Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
247,410.00,766.00,52.42,176.90,1912.11,0.861
248,773.00,940.00,45.94,181.11,1551.56,0.896
249,946.00,802.00,14.78,156.67,142.56,0.852
250,79.00,396.00,61.87,164.24,2881.66,0.896
251,222.00,890.00,48.87,176.55,1749.48,0.897
252,263.00,637.00,48.01,176.37,1701.04,0.895
253,89.00,731.00,49.48,170.61,1813.15,0.876
254,153.00,769.00,46.99,175.14,1638.75,0.905
255,371.00,585.00,45.10,184.26,1487.20,0.907
256,178.00,524.00,43.93,179.72,1429.76,0.893
257,309.00,655.00,60.17,171.00,2706.57,0.894
258,344.00,510.00,44.60,186.84,1475.43,0.897
259,261.00,439.00,44.25,186.85,1433.91,0.901
260,149.00,677.00,48.60,174.68,1757.09,0.893
261,229.00,417.00,43.81,184.60,1409.69,0.877
262,298.00,698.00,44.24,182.94,1431.14,0.894
263,135.00,894.00,48.68,170.87,1749.48,0.897
264,201.00,769.00,47.65,176.84,1691.35,0.906
265,186.00,731.00,45.95,177.40,1553.63,0.889
266,59.00,698.00,47.51,174.00,1672.66,0.904
267,221.00,621.00,48.19,177.32,1714.88,0.895
268,188.00,563.00,46.12,180.98,1566.09,0.896
269,331.00,769.00,48.30,178.92,1737.02,0.902
270,262.00,596.00,44.41,181.89,1442.21,0.901
271,139.00,724.00,61.27,165.12,2826.30,0.896
272,309.00,430.00,71.77,169.98,3874.05,0.899
273,88.00,493.00,56.89,167.16,2432.53,0.887
274,369.00,756.00,42.60,185.45,1335.64,0.905
275,362.00,547.00,44.25,186.09,1444.98,0.890
276,145.00,595.00,46.69,178.63,1612.46,0.902
277,329.00,810.00,43.35,184.43,1361.94,0.892
278,258.00,551.00,44.12,185.79,1424.22,0.890
279,142.00,410.00,49.39,173.39,1823.53,0.889
280,282.00,474.00,48.44,181.29,1694.81,0.888
281,132.00,474.00,54.90,171.04,2230.45,0.899
282,42.00,736.00,48.08,174.49,1680.97,0.892
283,115.00,655.00,43.63,180.38,1393.77,0.913
284,371.00,876.00,46.14,179.78,1572.32,0.896
285,250.00,511.00,46.22,181.26,1587.54,0.877
286,99.00,577.00,44.41,178.23,1424.22,0.907
287,306.00,877.00,44.13,180.98,1426.30,0.887
288,109.00,769.00,46.42,175.45,1569.55,0.883
289,360.00,438.00,48.27,181.87,1737.02,0.891
290,295.00,513.00,44.18,185.05,1451.21,0.903
291,234.00,745.00,43.80,182.02,1414.53,0.901
292,125.00,855.00,42.58,177.68,1337.72,0.898
293,191.00,689.00,48.64,176.14,1746.71,0.885
294,176.00,803.00,45.78,178.26,1528.03,0.911
295,239.00,788.00,47.42,177.98,1676.12,0.897
296,74.00,656.00,48.32,172.24,1722.49,0.902
297,103.00,537.00,48.62,175.30,1750.87,0.898
298,207.00,450.00,43.40,183.42,1399.31,0.891
