Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
202,860.00,825.00,34.45,178.15,867.71,0.906
203,507.00,544.00,32.36,185.63,776.39,0.882
204,704.00,473.00,32.21,187.91,755.21,0.877
205,563.00,889.00,32.72,180.66,793.40,0.893
206,819.00,633.00,31.00,184.86,695.49,0.899
207,752.00,398.00,32.60,186.86,778.12,0.892
208,851.00,705.00,30.16,184.25,664.93,0.894
209,409.00,900.00,30.97,181.16,705.56,0.896
210,753.00,736.00,34.85,179.01,894.10,0.895
211,408.00,941.00,33.82,179.66,840.62,0.905
212,988.00,916.00,30.14,170.53,663.19,0.901
213,744.00,487.00,32.37,185.32,764.24,0.876
214,891.00,901.00,32.63,177.18,779.86,0.886
215,546.00,537.00,30.13,187.92,665.28,0.886
216,668.00,920.00,31.53,181.53,729.86,0.896
217,669.00,998.00,30.21,179.07,665.97,0.887
218,813.00,944.00,32.90,177.16,784.03,0.902
219,900.00,732.00,34.90,176.00,894.10,0.869
220,431.00,1001.00,33.29,173.66,821.18,0.884
221,880.00,981.00,34.88,171.83,878.47,0.872
222,854.00,946.00,31.91,176.76,745.49,0.907
223,395.00,980.00,32.06,177.65,752.78,0.895
224,858.00,747.00,31.77,181.84,738.89,0.878
225,663.00,399.00,32.78,184.53,789.58,0.897
226,869.00,785.00,31.03,181.81,696.18,0.900
227,478.00,985.00,30.33,180.41,671.88,0.886
228,734.00,439.00,40.39,176.37,1185.07,0.861
229,787.00,799.00,31.72,181.93,724.65,0.881
230,819.00,824.00,30.84,182.16,686.11,0.871
231,940.00,822.00,34.52,173.68,837.15,0.838
232,998.00,955.00,30.74,166.90,673.61,0.897
233,440.00,659.00,20.54,203.30,303.12,0.897
235,960.00,964.00,34.13,168.43,802.08,0.889
237,579.00,816.00,15.37,211.55,166.67,0.853
238,821.00,582.00,15.43,216.05,166.67,0.863
244,881.00,761.00,13.42,208.12,115.62,0.864
246,812.00,800.00,12.53,183.00,107.99,0.877
249,946.00,802.00,10.47,156.67,71.53,0.852
250,79.00,396.00,43.82,164.24,1445.83,0.896
251,222.00,890.00,34.62,176.55,877.78,0.897
252,263.00,637.00,34.00,176.37,853.47,0.895
253,89.00,731.00,35.05,170.61,909.72,0.876
254,153.00,769.00,33.28,175.14,822.22,0.905
255,371.00,585.00,31.95,184.26,746.18,0.907
256,178.00,524.00,31.11,179.72,717.36,0.893
257,309.00,655.00,42.62,171.00,1357.99,0.894
258,344.00,510.00,31.59,186.84,740.28,0.897
259,261.00,439.00,31.34,186.85,719.44,0.901
260,149.00,677.00,34.42,174.68,881.60,0.893
261,229.00,417.00,31.03,184.60,707.29,0.877
262,298.00,698.00,31.34,182.94,718.06,0.894
263,135.00,894.00,34.48,170.87,877.78,0.897
264,201.00,769.00,33.75,176.84,848.61,0.906
265,186.00,731.00,32.54,177.40,779.51,0.889
266,59.00,698.00,33.65,174.00,839.24,0.904
267,221.00,621.00,34.14,177.32,860.42,0.895
268,188.00,563.00,32.67,180.98,785.76,0.896
269,331.00,769.00,34.21,178.92,871.53,0.902
270,262.00,596.00,31.46,181.89,723.61,0.901
272,309.00,430.00,50.84,169.98,1943.75,0.899
273,88.00,493.00,40.29,167.16,1220.49,0.887
274,369.00,756.00,30.18,185.45,670.14,0.905
275,362.00,547.00,31.34,186.09,725.00,0.890
276,145.00,595.00,33.08,178.63,809.03,0.902
277,329.00,810.00,30.71,184.43,683.33,0.892
278,258.00,551.00,31.25,185.79,714.58,0.890
279,142.00,410.00,34.99,173.39,914.93,0.889
280,282.00,474.00,34.31,181.29,850.35,0.888
282,42.00,736.00,34.06,174.49,843.40,0.892
283,115.00,655.00,30.90,180.38,699.31,0.913
284,371.00,876.00,32.68,179.78,788.89,0.896
285,250.00,511.00,32.74,181.26,796.53,0.877
286,99.00,577.00,31.46,178.23,714.58,0.907
287,306.00,877.00,31.26,180.98,715.62,0.887
288,109.00,769.00,32.88,175.45,787.50,0.883
289,360.00,438.00,34.19,181.87,871.53,0.891
290,295.00,513.00,31.30,185.05,728.12,0.903
291,234.00,745.00,31.03,182.02,709.72,0.901
292,125.00,855.00,30.16,177.68,671.18,0.898
293,191.00,689.00,34.45,176.14,876.39,0.885
294,176.00,803.00,32.43,178.26,766.67,0.911
295,239.00,788.00,33.59,177.98,840.97,0.897
296,74.00,656.00,34.23,172.24,864.24,0.902
297,103.00,537.00,34.44,175.30,878.47,0.898
298,207.00,450.00,30.74,183.42,702.08,0.891
299,185.00,602.00,31.22,180.98,703.12,0.884
300,21.00,593.00,30.94,178.80,706.25,0.896
301,253.00,919.00,33.60,173.78,848.61,0.906
302,175.00,485.00,31.23,180.99,711.11,0.885
304,53.00,619.00,34.27,170.43,876.39,0.896
305,337.00,691.00,31.02,184.87,709.03,0.900
306,179.00,893.00,30.81,178.67,701.39,0.890
307,148.00,555.00,31.60,179.05,735.42,0.886
308,348.00,399.00,31.21,185.95,718.40,0.891
309,132.00,809.00,38.49,168.40,1110.76,0.892
310,50.00,449.00,29.65,175.69,646.88,0.896
311,367.00,478.00,30.92,185.22,707.29,0.889
312,200.00,971.00,31.86,170.91,741.67,0.893
313,227.00,577.00,32.91,181.33,806.94,0.888
314,322.00,477.00,31.66,186.60,725.35,0.882
315,295.00,915.00,32.85,176.33,798.61,0.890
316,237.00,851.00,30.93,180.52,711.46,0.894
317,376.00,836.00,32.86,181.13,775.35,0.901
318,33.00,665.00,32.23,175.26,768.75,0.885
319,86.00,870.00,32.30,173.92,774.65,0.900
320,266.00,878.00,31.88,178.90,754.86,0.885
321,267.00,722.00,31.15,182.99,711.11,0.903
322,224.00,664.00,31.24,179.94,721.53,0.903
323,305.00,380.00,31.83,183.80,741.32,0.902
324,261.00,677.00,31.29,181.54,726.39,0.892
325,110.00,616.00,31.23,177.78,721.88,0.907
326,366.00,797.00,31.79,180.44,752.08,0.894
327,230.00,704.00,33.76,177.05,844.10,0.881
328,166.00,446.00,32.99,179.39,799.31,0.880
329,341.00,730.00,30.90,184.78,701.04,0.894
330,341.00,620.00,32.22,182.89,768.75,0.901
331,330.00,582.00,30.80,185.23,703.82,0.885
332,50.00,891.00,32.11,170.41,762.15,0.914
333,62.00,532.00,31.65,177.07,741.67,0.893
334,213.00,820.00,30.95,180.26,711.11,0.890
335,321.00,981.00,32.92,173.78,793.06,0.913
336,54.00,571.00,31.14,177.67,719.10,0.904
337,23.00,547.00,30.73,178.80,700.00,0.906
338,48.00,931.00,31.82,166.98,744.10,0.893
339,371.00,919.00,34.48,178.42,878.82,0.890
340,219.00,537.00,31.02,183.42,700.00,0.889
341,139.00,517.00,31.29,178.54,725.69,0.903
342,30.00,507.00,32.90,175.26,794.10,0.894
343,322.00,543.00,32.36,184.49,774.65,0.900
344,241.00,472.00,31.28,183.07,717.71,0.890
345,271.00,762.00,32.24,180.26,762.50,0.894
346,212.00,499.00,30.75,182.16,705.56,0.896
347,162.00,928.00,30.37,176.09,688.89,0.887
348,338.00,849.00,31.81,180.93,749.31,0.890
349,105.00,437.00,36.19,172.33,965.62,0.901
350,99.00,691.00,31.05,176.91,712.85,0.896
351,376.00,712.00,31.44,184.68,727.78,0.894
352,149.00,635.00,31.42,178.46,721.18,0.877
353,299.00,837.00,32.16,180.38,761.81,0.905
354,159.00,970.00,34.86,166.10,892.01,0.877
355,292.00,571.00,31.02,181.88,714.58,0.890
356,232.00,953.00,25.27,183.08,470.49,0.911
357,262.00,821.00,31.14,180.73,712.85,0.896
358,353.00,657.00,28.37,190.73,590.97,0.888
359,197.00,858.00,29.67,179.50,646.53,0.904
360,124.00,937.00,30.28,178.80,677.78,0.903
361,203.00,929.00,34.27,172.17,871.53,0.902
362,95.00,910.00,32.76,169.91,793.06,0.901
363,303.00,738.00,31.01,183.37,711.46,0.894
364,190.00,413.00,31.52,182.04,725.35,0.882
365,48.00,849.00,34.22,173.05,846.18,0.906
366,85.00,950.00,34.01,166.11,845.14,0.902
367,187.00,644.00,30.77,179.31,706.25,0.896
368,267.00,958.00,31.46,171.91,728.47,0.907
369,117.00,977.00,32.84,166.67,801.74,0.886
370,359.00,958.00,31.12,178.95,714.93,0.886
371,162.00,841.00,31.92,176.46,756.94,0.888
372,293.00,795.00,31.48,179.64,719.79,0.892
373,333.00,904.00,30.38,184.26,677.78,0.903
374,300.00,610.00,32.25,182.35,773.26,0.910
375,94.00,831.00,30.93,178.76,685.76,0.884
376,68.00,989.00,33.07,161.06,802.43,0.903
377,282.00,996.00,34.77,169.58,889.24,0.890
378,358.00,998.00,31.87,175.12,741.32,0.873
379,241.00,989.00,31.73,171.51,737.50,0.906
380,55.00,792.00,64.34,154.26,3131.25,0.897
381,324.00,942.00,29.61,180.50,647.57,0.884
382,35.00,968.00,29.28,165.40,624.65,0.870
383,9.00,975.00,13.29,192.87,119.79,0.895
390,483.00,322.00,32.68,182.32,790.62,0.890
391,692.00,94.00,34.41,183.75,867.36,0.887
392,965.00,228.00,31.05,185.10,704.51,0.903
393,975.00,70.00,32.96,178.92,794.10,0.882
394,468.00,88.00,32.17,183.13,767.01,0.903
395,464.00,258.00,32.13,185.62,768.06,0.896
396,396.00,25.00,31.24,180.49,726.04,0.913
397,719.00,126.00,32.91,185.25,793.75,0.890
398,496.00,282.00,30.89,187.73,701.74,0.894
399,824.00,177.00,32.50,184.40,780.90,0.895
400,758.00,228.00,31.55,185.27,732.64,0.887
401,868.00,357.00,31.95,187.00,755.90,0.907
402,600.00,359.00,31.21,185.52,720.83,0.902
403,596.00,44.00,35.20,181.82,915.97,0.909
404,413.00,374.00,31.86,184.15,750.00,0.891
405,818.00,218.00,34.01,182.63,854.51,0.904
406,810.00,134.00,39.28,176.00,1147.57,0.888
407,588.00,173.00,29.12,189.40,624.65,0.896
408,389.00,287.00,32.72,181.04,795.83,0.904
409,673.00,247.00,43.59,172.68,1417.71,0.894
410,758.00,349.00,31.59,188.75,738.89,0.895
411,536.00,353.00,32.92,185.41,802.43,0.903
412,844.00,283.00,34.24,184.41,872.57,0.911
413,829.00,366.00,30.50,189.83,684.72,0.881
414,915.00,345.00,33.41,183.60,824.65,0.899
415,718.00,203.00,31.45,186.08,725.00,0.902
416,548.00,65.00,32.27,182.83,767.01,0.891
417,546.00,232.00,32.29,186.50,767.01,0.903
418,949.00,107.00,39.77,171.54,1180.21,0.903
419,738.00,280.00,31.15,187.37,714.58,0.907
420,514.00,205.00,32.56,185.36,775.35,0.913
421,575.00,295.00,30.88,189.71,694.10,0.890
422,857.00,243.00,32.28,184.32,771.88,0.897
423,778.00,194.00,31.21,185.31,722.57,0.896
424,844.00,43.00,31.09,184.47,710.07,0.905
425,720.00,360.00,30.40,190.81,673.26,0.900
426,903.00,92.00,31.71,182.21,735.76,0.895
427,860.00,124.00,34.30,178.83,863.89,0.894
428,919.00,299.00,32.16,184.18,768.40,0.881
429,675.00,23.00,27.52,194.08,556.60,0.891
430,523.00,313.00,32.79,185.00,796.53,0.905
432,382.00,107.00,31.35,185.82,712.50,0.887
433,666.00,325.00,34.25,185.37,866.32,0.905
434,720.00,244.00,34.42,183.47,874.31,0.894
435,765.00,58.00,31.07,187.12,712.15,0.883
436,475.00,131.00,33.19,184.08,819.10,0.893
437,841.00,84.00,34.04,181.49,852.78,0.894
438,508.00,76.00,33.89,182.55,852.43,0.901
439,901.00,182.00,32.44,183.18,778.47,0.884
440,515.00,120.00,32.61,184.03,781.25,0.882
441,444.00,336.00,34.51,180.13,875.69,0.906
442,453.00,297.00,29.20,186.43,626.74,0.899
443,708.00,56.00,30.65,187.13,703.47,0.893
444,765.00,118.00,32.87,184.90,797.57,0.886
445,553.00,191.00,33.54,184.02,836.11,0.892
446,911.00,137.00,34.61,179.71,889.24,0.906
447,458.00,374.00,29.16,188.97,614.24,0.894
448,925.00,253.00,34.14,180.24,864.24,0.891
449,571.00,334.00,31.00,187.51,706.25,0.879
450,804.00,49.00,32.23,184.51,763.54,0.887
451,634.00,77.00,31.10,187.15,706.60,0.901
452,622.00,322.00,35.38,183.23,929.17,0.884
453,979.00,145.00,31.44,182.70,731.60,0.907
454,801.00,338.00,32.91,184.59,803.82,0.905
455,771.00,309.00,34.17,184.62,869.79,0.897
456,797.00,90.00,34.29,182.28,872.92,0.892
457,774.00,157.00,27.27,193.28,550.00,0.904
458,478.00,174.00,30.79,187.07,699.31,0.900
459,429.00,96.00,31.72,182.82,744.44,0.885
460,666.00,202.00,31.10,188.52,714.93,0.899
461,556.00,149.00,33.21,183.67,812.50,0.894
462,626.00,210.00,34.17,183.45,860.07,0.898
463,559.00,26.00,30.14,189.34,664.24,0.906
464,689.00,168.00,34.15,181.40,859.38,0.909
465,477.00,48.00,32.27,182.54,771.88,0.897
466,508.00,245.00,31.09,188.60,713.89,0.906
467,586.00,258.00,30.79,188.62,698.96,0.903
468,626.00,252.00,32.31,186.70,769.44,0.885
469,957.00,313.00,29.82,188.13,654.51,0.893
470,735.00,165.00,35.29,179.35,915.97,0.882
471,669.00,60.00,30.12,188.45,667.36,0.901
472,517.00,162.00,33.65,183.03,837.85,0.886
473,425.00,275.00,27.44,190.97,553.12,0.885
474,960.00,274.00,31.02,185.03,710.76,0.893
475,401.00,67.00,34.11,179.91,854.17,0.889
476,475.00,219.00,32.17,186.81,753.47,0.895
477,542.00,273.00,33.84,184.26,848.96,0.914
478,403.00,335.00,31.82,181.94,739.58,0.891
479,993.00,33.00,32.78,175.42,788.19,0.895
480,955.00,353.00,30.92,186.55,699.65,0.910
481,495.00,362.00,33.24,181.18,819.10,0.893
482,649.00,287.00,31.17,187.91,723.26,0.885
483,692.00,292.00,32.61,186.05,782.99,0.898
484,442.00,188.00,31.14,186.20,716.32,0.900
485,864.00,201.00,32.19,185.71,762.85,0.898
486,841.00,326.00,33.83,184.15,843.75,0.900
487,975.00,188.00,31.05,184.52,705.90,0.905
488,682.00,364.00,31.33,188.99,718.75,0.895
489,637.00,37.00,32.18,183.60,764.58,0.909
490,437.00,49.00,30.89,181.53,695.14,0.895
491,996.00,253.00,32.30,182.34,753.47,0.895
492,736.00,87.00,34.15,183.82,859.72,0.906
493,797.00,264.00,50.96,167.61,1900.69,0.886
494,893.00,228.00,28.85,190.26,619.10,0.893
495,398.00,206.00,31.27,187.10,724.31,0.889
496,593.00,91.00,39.88,173.84,1179.17,0.895
497,585.00,218.00,32.40,185.77,779.17,0.897
498,882.00,318.00,32.80,184.71,798.26,0.887
499,666.00,126.00,31.06,186.07,712.85,0.884
500,941.00,168.00,31.18,185.17,711.46,0.882
501,432.00,227.00,31.36,185.09,720.14,0.884
502,994.00,293.00,30.39,186.62,678.12,0.912
503,641.00,165.00,41.78,173.29,1308.33,0.898
504,886.00,275.00,32.86,183.12,803.12,0.876
505,924.00,61.00,27.86,187.80,548.96,0.893
506,552.00,108.00,31.06,186.18,704.51,0.873
507,929.00,210.00,30.89,185.64,707.29,0.889
508,642.00,361.00,31.26,188.77,715.97,0.896
509,862.00,163.00,26.53,192.31,522.92,0.893
510,628.00,116.00,30.85,187.63,692.71,0.883
511,887.00,55.00,30.97,187.46,695.49,0.904
512,519.00,35.00,33.00,181.14,800.69,0.881
513,594.00,135.00,30.80,185.94,704.51,0.886
