Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
59,500.00,628.00,47.08,181.50,1624.91,0.897
60,1001.00,729.00,47.50,176.30,1656.06,0.895
61,522.00,909.00,46.88,175.48,1638.75,0.893
62,722.00,507.00,37.71,196.25,1040.83,0.907
63,391.00,381.00,47.00,186.16,1631.83,0.901
64,439.00,446.00,43.54,189.51,1394.46,0.897
65,699.00,579.00,47.99,183.05,1702.42,0.900
66,876.00,507.00,46.20,185.16,1586.85,0.896
67,710.00,964.00,48.13,173.45,1679.58,0.891
68,414.00,624.00,50.75,175.95,1919.72,0.891
69,592.00,631.00,47.72,182.06,1692.04,0.914
70,639.00,828.00,46.88,179.79,1615.92,0.896
71,743.00,427.00,48.02,186.40,1698.96,0.890
72,485.00,512.00,48.72,183.65,1761.94,0.904
73,914.00,653.00,38.95,189.52,1113.49,0.894
74,514.00,826.00,52.99,172.35,2080.28,0.902
75,703.00,886.00,50.39,174.13,1887.89,0.891
76,959.00,719.00,46.27,178.79,1576.47,0.898
77,653.00,898.00,46.42,179.31,1585.47,0.912
78,777.00,852.00,49.95,175.82,1841.52,0.909
79,898.00,769.00,46.88,177.02,1628.37,0.880
80,877.00,638.00,47.62,177.34,1675.43,0.905
82,996.00,464.00,42.80,187.33,1352.25,0.891
83,697.00,536.00,47.79,183.60,1694.12,0.896
84,989.00,383.00,47.06,185.36,1653.98,0.902
85,770.00,510.00,47.24,183.34,1667.82,0.893
86,658.00,592.00,47.02,183.57,1643.60,0.888
87,907.00,855.00,52.58,167.73,2026.30,0.879
88,732.00,846.00,50.69,175.42,1919.72,0.891
89,505.00,550.00,46.59,183.73,1622.15,0.896
90,542.00,706.00,48.37,180.20,1741.87,0.901
91,917.00,499.00,47.51,182.12,1669.20,0.882
92,461.00,550.00,53.55,178.17,2110.03,0.897
93,797.00,895.00,55.56,171.38,2280.97,0.892
94,605.00,907.00,49.74,174.52,1853.98,0.904
95,475.00,593.00,49.79,180.14,1840.83,0.901
96,942.00,532.00,44.15,184.66,1444.98,0.890
97,463.00,864.00,45.84,179.05,1556.40,0.890
98,814.00,741.00,53.58,174.66,2116.96,0.910
99,611.00,592.00,47.80,182.35,1680.28,0.888
100,624.00,867.00,47.68,177.43,1694.81,0.893
101,474.00,908.00,54.44,168.25,2220.76,0.895
102,833.00,868.00,48.02,176.46,1692.73,0.906
103,774.00,719.00,48.14,180.49,1723.18,0.911
104,668.00,859.00,47.52,179.09,1658.82,0.885
105,566.00,445.00,46.52,186.80,1603.46,0.894
106,703.00,779.00,36.93,189.92,994.46,0.876
107,589.00,410.00,46.35,186.03,1573.70,0.897
108,513.00,478.00,51.18,181.90,1902.42,0.875
109,831.00,570.00,56.23,174.74,2370.93,0.890
110,635.00,628.00,47.09,183.63,1667.82,0.893
111,736.00,801.00,51.90,173.83,2017.99,0.900
112,619.00,441.00,51.28,182.02,1980.62,0.893
113,409.00,544.00,46.75,184.67,1610.38,0.909
114,558.00,984.00,46.76,174.49,1631.83,0.901
115,454.00,699.00,46.87,179.68,1610.38,0.893
116,694.00,825.00,46.81,179.12,1633.22,0.890
117,402.00,423.00,52.30,181.18,2020.76,0.886
118,898.00,724.00,55.59,172.34,2305.19,0.895
119,960.00,486.00,48.71,182.08,1775.09,0.902
120,665.00,791.00,54.15,173.03,2200.69,0.894
121,515.00,741.00,49.95,177.61,1857.44,0.898
122,947.00,393.00,46.61,186.32,1619.38,0.894
123,556.00,939.00,54.44,169.80,2225.61,0.904
124,640.00,939.00,47.01,176.71,1622.15,0.896
125,488.00,778.00,51.08,176.06,1937.72,0.889
126,857.00,798.00,45.94,180.56,1537.02,0.884
127,914.00,420.00,47.88,184.36,1710.73,0.888
128,753.00,470.00,49.26,184.31,1806.92,0.896
129,528.00,517.00,39.81,191.59,1170.93,0.883
130,786.00,432.00,49.33,184.84,1804.84,0.887
131,441.00,403.00,47.13,185.80,1645.67,0.897
